iPad,iPads (all),iOS,88000000,user_device
iPhone,iPhones (all),iOS,620000000,user_device
iPod,iPods (all),iOS,1500000,user_device
ipad,Apple iPad,iOS,3300000,user_device
ipad 1,Apple iPad 1,iOS,24000,user_device
ipad 2,Apple iPad 2,iOS,2200000,user_device
ipad 3rd gen,Apple iPad 3rd gen,iOS,1800000,user_device
ipad 4th gen,Apple iPad 4th gen,iOS,4400000,user_device
ipad 5th gen,Apple iPad 5th Gen,iOS,25000000,user_device
ipad 6th gen,Apple iPad 6th Gen,iOS,13000000,user_device
ipad 7th gen,Apple iPad 7th Gen,iOS,9600000,user_device
ipad air,Apple iPad Air,iOS,7900000,user_device
ipad air 2,Apple iPad Air 2,iOS,11000000,user_device
ipad air 3rd gen (wi-fi only),Apple iPad Air 3rd Gen (Wi-Fi Only),iOS,2600000,user_device
ipad mini,Apple iPad mini,iOS,2800000,user_device
ipad mini 2,Apple iPad mini 2,iOS,5300000,user_device
ipad mini 3,Apple iPad mini 3,iOS,960000,user_device
ipad mini 4,Apple iPad mini 4,iOS,3900000,user_device
ipad pro,Apple iPad Pro,iOS,4200000,user_device
ipad pro 11,Apple iPad Pro 11,iOS,2800000,user_device
ipad pro 2nd gen,Apple iPad Pro 2nd Gen,iOS,5900000,user_device
ipad pro 3rd gen,Apple iPad Pro 3rd Gen,iOS,1600000,user_device
iphone,Apple iPhone,iOS,15000000,user_device
iphone 11,Apple iPhone 11,iOS,79000000,user_device
iphone 11 pro,Apple iPhone 11 Pro,iOS,25000000,user_device
iphone 11 pro max,Apple iPhone 11 Pro Max,iOS,33000000,user_device
iphone 3gs,Apple iPhone 3GS,iOS,5100,user_device
iphone 4,Apple iPhone 4,iOS,380000,user_device
iphone 4s,Apple iPhone 4s,iOS,1200000,user_device
iphone 5,Apple iPhone 5,iOS,4100000,user_device
iphone 5c,Apple iPhone 5c,iOS,1400000,user_device
iphone 5s,Apple iPhone 5s,iOS,16000000,user_device
iphone 6,Apple iPhone 6,iOS,49000000,user_device
iphone 6 plus,Apple iPhone 6 Plus,iOS,14000000,user_device
iphone 6s,Apple iPhone 6s,iOS,57000000,user_device
iphone 6s plus,Apple iPhone 6s Plus,iOS,24000000,user_device
iphone 7,Apple iPhone 7,iOS,78000000,user_device
iphone 7 plus,Apple iPhone 7 Plus,iOS,52000000,user_device
iphone 8,Apple iPhone 8,iOS,84000000,user_device
iphone 8 plus,Apple iPhone 8 Plus,iOS,57000000,user_device
iphone se,Apple iPhone SE,iOS,24000000,user_device
iphone se 2020,Apple iPhone SE 2020,iOS,17000000,user_device
iphone x,Apple iPhone X,iOS,61000000,user_device
iphone xr,Apple iPhone XR,iOS,67000000,user_device
iphone xs,Apple iPhone XS,iOS,28000000,user_device
iphone xs max,Apple iPhone XS Max,iOS,54000000,user_device
ipod,Apple iPod,iOS,24000,user_device
ipod touch 1st generation,Apple iPod Touch 1st Generation,iOS,1000,user_device
ipod touch 2nd generation,Apple iPod Touch 2nd Generation,iOS,1000,user_device
ipod touch 3rd generation,Apple iPod Touch 3rd Generation,iOS,1000,user_device
ipod touch 4th generation,Apple iPod Touch 4th Generation,iOS,17000,user_device
ipod touch 5th generation,Apple iPod Touch 5th Generation,iOS,160000,user_device
ipod touch 6th generation,Apple iPod Touch 6th Generation,iOS,920000,user_device
530,Philips 530,Windows,1000,user_device
lumia 520,Nokia Lumia 520,Windows,1000,user_device
lumia 535,Microsoft Lumia 535,Windows,1000,user_device
lumia 630,Nokia Lumia 630,Windows,1000,user_device
lumia 635,Nokia Lumia 635,Windows,1000,user_device
lumia 640 lte,Nokia Lumia 640 LTE,Windows,1000,user_device
lumia 920,Nokia Lumia 920,Windows,1000,user_device
lumia 950,Microsoft Lumia 950,Windows,1000,user_device
microsoft,Microsoft Devices,Windows,15000,user_device
nokia,Nokia Devices,Windows,23000000,user_device
philips,Philips Devices,Windows,180000,user_device
Android_Smartphone,Android Smartphones (all),Android,2100000000,user_device
Android_Tablet,Android Tablets (all),Android,76000000,user_device
1,Alcatel 1,Android,3900000,user_device
10,Htc 10,Android,150000,user_device
1201,Oppo 1201,Android,1000,user_device
1603,Vivo 1603,Android,1000,user_device
2,Nokia 2,Android,4200000,user_device
2.1,Nokia 2.1,Android,1300000,user_device
2.2,Nokia 2.2,Android,1100000,user_device
3,Nokia 3,Android,8300000,user_device
3.1,Nokia 3.1,Android,870000,user_device
3.1 plus,Nokia 3.1 Plus,Android,1100000,user_device
5,Nokia 5,Android,9000000,user_device
5.1 plus,Nokia 5.1 Plus,Android,1200000,user_device
5060,Advan 5060,Android,450000,user_device
5t,Oneplus 5T,Android,1100000,user_device
6,Oneplus 6,Android,6300000,user_device
6.1,Nokia 6.1,Android,930000,user_device
6.1 plus,Nokia 6.1 Plus,Android,1200000,user_device
6t,Oneplus 6T,Android,2000000,user_device
7,Oneplus 7,Android,1400000,user_device
7 pro,Oneplus 7 Pro,Android,1400000,user_device
7t,Oneplus 7T,Android,1400000,user_device
8a dual,Xiaomi 8A Dual,Android,5100000,user_device
8a pro,Huawei 8A Pro,Android,860000,user_device
a1000,Lenovo A1000,Android,790000,user_device
a11,Itel A11,Android,470000,user_device
a12,Oppo A12,Android,12000000,user_device
a14,Itel A14,Android,1300000,user_device
a16,Itel A16,Android,790000,user_device
a16 plus,Itel A16 Plus,Android,1700000,user_device
a1k,Oppo A1k,Android,15000000,user_device
a20,Samsung A20,Android,3900000,user_device
a2010,Lenovo A2010,Android,520000,user_device
a31,Oppo A31,Android,9300000,user_device
a32f,Itel A32F,Android,840000,user_device
a33,Itel A33,Android,2500000,user_device
a369i,Lenovo A369i,Android,110000,user_device
a37,Oppo A37,Android,23000000,user_device
a39,Oppo A39,Android,1400000,user_device
a3s,Oppo A3s,Android,34000000,user_device
a5,Oppo A5,Android,2800000,user_device
a5 (2020),Oppo A5 (2020),Android,14000000,user_device
a5000,Lenovo A5000,Android,210000,user_device
a52,Oppo A52,Android,1800000,user_device
a53,Oppo A53,Android,3400000,user_device
a536,Lenovo A536,Android,240000,user_device
a57,Oppo A57,Android,5200000,user_device
a59,Oppo A59,Android,3300,user_device
a5s,Oppo A5s,Android,35000000,user_device
a6000,Lenovo A6000,Android,530000,user_device
a6010,Lenovo A6010,Android,180000,user_device
a6600,Lenovo A6600,Android,290000,user_device
a7,Oppo A7,Android,5700000,user_device
a7000,Lenovo A7000,Android,410000,user_device
a71,Oppo A71,Android,2600000,user_device
a71 (2018),Oppo A71 (2018),Android,6600000,user_device
a83,Oppo A83,Android,7000000,user_device
a9 (2020),Oppo A9 (2020),Android,7600000,user_device
a92,Oppo A92,Android,2200000,user_device
advan,Advan Devices,Android,3500000,user_device
alcatel,Alcatel Devices,Android,17000000,user_device
allure a8,Condor Allure A8,Android,530000,user_device
amazon,Amazon Devices,Android,4800000,user_device
andromax a,Smartfren Andromax A,Android,300000,user_device
andromax es,Smartfren Andromax Es,Android,7100,user_device
aquos crystal,Sharp Aquos Crystal,Android,42000,user_device
aquos crystal x,Sharp Aquos Crystal X,Android,28000,user_device
aquos ever,Sharp Aquos Ever,Android,85000,user_device
aquos phone serie shl22,Sharp Aquos Phone Serie SHL22,Android,6700,user_device
aquos phone serie shl23,Sharp Aquos Phone Serie SHL23,Android,9900,user_device
aquos phone xx mini,Sharp Aquos Phone Xx mini,Android,27000,user_device
aquos phone zeta sh-02e,Sharp Aquos Phone Zeta SH-02E,Android,1100,user_device
aquos xx,Sharp Aquos Xx,Android,45000,user_device
aristo,Lg Aristo,Android,680000,user_device
aristo 2,Lg Aristo 2,Android,5000000,user_device
aristo 3,Lg Aristo 3,Android,690000,user_device
ascend g610,Huawei Ascend G610,Android,59000,user_device
ascend g620s,Huawei Ascend G620S,Android,82000,user_device
ascend g7,Huawei Ascend G7,Android,340000,user_device
ascend g730,Huawei Ascend G730,Android,150000,user_device
ascend p7,Huawei Ascend P7,Android,210000,user_device
ascend y221,Huawei Ascend Y221,Android,410000,user_device
ascend y330,Huawei Ascend Y330,Android,340000,user_device
ascend y336,Huawei Ascend Y336,Android,630000,user_device
ascend y360,Huawei Ascend Y360,Android,310000,user_device
ascend y520,Huawei Ascend Y520,Android,180000,user_device
ascend y530,Huawei Ascend Y530,Android,230000,user_device
ascend y550,Huawei Ascend Y550,Android,87000,user_device
ascend y560,Huawei Ascend Y560,Android,410000,user_device
ascend y600,Huawei Ascend Y600,Android,66000,user_device
ascend y625,Huawei Ascend Y625,Android,350000,user_device
ascend y635,Huawei Ascend Y635,Android,530000,user_device
asus,Asus Devices,Android,22000000,user_device
ax7,Oppo AX7,Android,1400000,user_device
bharat 2 plus,Micromax Bharat 2 Plus,Android,590000,user_device
blackberry,Blackberry Devices,Android,650000,user_device
blade l130,Zte Blade L130,Android,730000,user_device
blade l2,Zte Blade L2,Android,34000,user_device
blade l5,Zte Blade L5,Android,120000,user_device
blade l8,Zte Blade L8,Android,1100000,user_device
blade v10 vita,Zte Blade V10 Vita,Android,1300000,user_device
blade z max,Zte Blade Z Max,Android,820000,user_device
c1,Nokia C1,Android,4800000,user_device
camon 12,Tecno Camon 12,Android,890000,user_device
camon 12 air,Tecno Camon 12 Air,Android,1300000,user_device
camon c11,Tecno Camon C11,Android,890000,user_device
camon c8,Tecno Camon C8,Android,370000,user_device
camon i,Tecno Camon I,Android,570000,user_device
condor,Condor Devices,Android,6900000,user_device
desire 510,Htc Desire 510,Android,62000,user_device
desire 526g,Htc Desire 526G,Android,160000,user_device
desire 530,Htc Desire 530,Android,310000,user_device
desire 620g,Htc Desire 620G,Android,120000,user_device
desire 626,Htc Desire 626,Android,170000,user_device
desire 626s,Htc Desire 626S,Android,230000,user_device
desire 728,Htc Desire 728,Android,240000,user_device
desire 816,Htc Desire 816,Android,120000,user_device
desire 820,Htc Desire 820,Android,110000,user_device
desire 820g+,Htc Desire 820G+,Android,280000,user_device
docomo,Docomo Devices,Android,380000,user_device
droid maxx,Motorola Droid Maxx,Android,170000,user_device
droid mini,Motorola Droid Mini,Android,43000,user_device
droid razr,Motorola Droid Razr,Android,13000,user_device
droid razr 4g,Motorola Droid Razr 4G,Android,1000,user_device
droid razr hd,Motorola Droid Razr HD,Android,6600,user_device
droid razr m,Motorola Droid Razr M,Android,1000,user_device
droid turbo,Motorola Droid Turbo,Android,260000,user_device
droid turbo 2,Motorola Droid Turbo 2,Android,210000,user_device
escape plus,Lg Escape Plus,Android,1000000,user_device
f1,Tecno F1,Android,7300000,user_device
f1 plus,Oppo F1 Plus,Android,610000,user_device
f103 pro,Gionee F103 Pro,Android,220000,user_device
f11,Oppo F11,Android,4200000,user_device
f11 pro,Oppo F11 Pro,Android,5200000,user_device
f15,Oppo F15,Android,2100000,user_device
f1s,Oppo F1s,Android,7800000,user_device
f3,Oppo F3,Android,3200000,user_device
f3 plus,Oppo F3 Plus,Android,650000,user_device
f5,Oppo F5,Android,4700000,user_device
f5 youth,Oppo F5 Youth,Android,2000000,user_device
f7,Oppo F7,Android,5300000,user_device
f9,Oppo F9,Android,8600000,user_device
fire,Amazon Fire,Android,390000,user_device
fire hd 10 (2017),Amazon Fire HD 10 (2017),Android,720000,user_device
fire hd 8 (2017),Amazon Fire HD 8 (2017),Android,510000,user_device
fire hd 8 (2018),Amazon Fire HD 8 (2018),Android,760000,user_device
fortune,Lg Fortune,Android,290000,user_device
g play mini,Huawei G Play Mini,Android,380000,user_device
g pro lite,Lg G Pro Lite,Android,71000,user_device
g stylo,Lg G Stylo,Android,250000,user_device
g2,Lg G2,Android,180000,user_device
g2 mini,Lg G2 Mini,Android,100000,user_device
g3,Lg G3,Android,400000,user_device
g3 a,Lg G3 A,Android,1700,user_device
g3 beat,Lg G3 Beat,Android,28000,user_device
g3 mini,Lg G3 Mini,Android,1000,user_device
g3 prime,Lg G3 Prime,Android,6400,user_device
g3 s,Lg G3 S,Android,120000,user_device
g3 stylus,Lg G3 Stylus,Android,650000,user_device
g3 vigor,Lg G3 Vigor,Android,13000,user_device
g4,Lg G4,Android,760000,user_device
g4 beat,Lg G4 Beat,Android,180000,user_device
g4 stylus,Lg G4 Stylus,Android,430000,user_device
g4c,Lg G4c,Android,150000,user_device
g5,Lg G5,Android,710000,user_device
g6,Lg G6,Android,1900000,user_device
g7 thinq,Lg G7 ThinQ,Android,1300000,user_device
g8,Huawei G8,Android,710000,user_device
galaxy a01,Samsung Galaxy A01,Android,9700000,user_device
galaxy a01 core,Samsung Galaxy A01 Core,Android,1700000,user_device
galaxy a10,Samsung Galaxy A10,Android,41000000,user_device
galaxy a10e,Samsung Galaxy A10e,Android,5100000,user_device
galaxy a10s,Samsung Galaxy A10s,Android,33000000,user_device
galaxy a11,Samsung Galaxy A11,Android,9300000,user_device
galaxy a2 core,Samsung Galaxy A2 Core,Android,11000000,user_device
galaxy a20,Samsung Galaxy A20,Android,24000000,user_device
galaxy a20e,Samsung Galaxy A20e,Android,6600000,user_device
galaxy a20s,Samsung Galaxy A20s,Android,21000000,user_device
galaxy a21,Samsung Galaxy A21,Android,770000,user_device
galaxy a21s,Samsung Galaxy A21s,Android,10000000,user_device
galaxy a3,Samsung Galaxy A3,Android,1600000,user_device
galaxy a3 (2016),Samsung Galaxy A3 (2016),Android,2800000,user_device
galaxy a3 (2017),Samsung Galaxy A3 (2017),Android,2600000,user_device
galaxy a30,Samsung Galaxy A30,Android,18000000,user_device
galaxy a30s,Samsung Galaxy A30s,Android,17000000,user_device
galaxy a31,Samsung Galaxy A31,Android,5900000,user_device
galaxy a40,Samsung Galaxy A40,Android,6700000,user_device
galaxy a41,Samsung Galaxy A41,Android,1300000,user_device
galaxy a5,Samsung Galaxy A5,Android,2800000,user_device
galaxy a5 (2016),Samsung Galaxy A5 (2016),Android,4100000,user_device
galaxy a5 (2017),Samsung Galaxy A5 (2017),Android,9000000,user_device
galaxy a50,Samsung Galaxy A50,Android,29000000,user_device
galaxy a50s,Samsung Galaxy A50s,Android,3800000,user_device
galaxy a51,Samsung Galaxy A51,Android,17000000,user_device
galaxy a6,Samsung Galaxy A6,Android,1400000,user_device
galaxy a6 (2018),Samsung Galaxy A6 (2018),Android,4500000,user_device
galaxy a6+,Samsung Galaxy A6+,Android,2700000,user_device
galaxy a6+ (2018),Samsung Galaxy A6+ (2018),Android,2800000,user_device
galaxy a7,Samsung Galaxy A7,Android,870000,user_device
galaxy a7 (2016),Samsung Galaxy A7 (2016),Android,1700000,user_device
galaxy a7 (2017),Samsung Galaxy A7 (2017),Android,2900000,user_device
galaxy a7 (2018),Samsung Galaxy A7 (2018),Android,13000000,user_device
galaxy a70,Samsung Galaxy A70,Android,11000000,user_device
galaxy a71,Samsung Galaxy A71,Android,8200000,user_device
galaxy a8,Samsung Galaxy A8,Android,470000,user_device
galaxy a8 (2018),Samsung Galaxy A8 (2018),Android,5200000,user_device
galaxy a8+ (2018),Samsung Galaxy A8+ (2018),Android,2000000,user_device
galaxy a80,Samsung Galaxy A80,Android,1400000,user_device
galaxy a9 (2018),Samsung Galaxy A9 (2018),Android,2800000,user_device
galaxy a9 pro (2016),Samsung Galaxy A9 Pro (2016),Android,600000,user_device
galaxy ace,Samsung Galaxy Ace,Android,330000,user_device
galaxy ace 2,Samsung Galaxy Ace 2,Android,130000,user_device
galaxy ace 3,Samsung Galaxy Ace 3,Android,360000,user_device
galaxy ace 4,Samsung Galaxy Ace 4,Android,110000,user_device
galaxy ace 4 duos,Samsung Galaxy Ace 4 Duos,Android,100000,user_device
galaxy ace 4 lite duos,Samsung Galaxy Ace 4 Lite Duos,Android,57000,user_device
galaxy ace 4 neo,Samsung Galaxy Ace 4 Neo,Android,210000,user_device
galaxy ace duos,Samsung Galaxy Ace Duos,Android,27000,user_device
galaxy ace nxt,Samsung Galaxy Ace NXT,Android,100000,user_device
galaxy ace plus,Samsung Galaxy Ace Plus,Android,49000,user_device
galaxy ace style,Samsung Galaxy Ace Style,Android,330000,user_device
galaxy alpha,Samsung Galaxy Alpha,Android,240000,user_device
galaxy avant,Samsung Galaxy Avant,Android,140000,user_device
galaxy c7 pro,Samsung Galaxy C7 Pro,Android,500000,user_device
galaxy c9 pro,Samsung Galaxy C9 Pro,Android,1100000,user_device
galaxy centura,Samsung Galaxy Centura,Android,3900,user_device
galaxy chat,Samsung Galaxy Chat,Android,57000,user_device
galaxy core,Samsung Galaxy Core,Android,590000,user_device
galaxy core 2,Samsung Galaxy Core 2,Android,1100000,user_device
galaxy core 2 duos,Samsung Galaxy Core 2 Duos,Android,710000,user_device
galaxy core plus,Samsung Galaxy Core Plus,Android,200000,user_device
galaxy core prime,Samsung Galaxy Core Prime,Android,2100000,user_device
galaxy core prime duos,Samsung Galaxy Core Prime Duos,Android,1100000,user_device
galaxy e5,Samsung Galaxy E5,Android,580000,user_device
galaxy e7,Samsung Galaxy E7,Android,490000,user_device
galaxy exhibit,Samsung Galaxy Exhibit,Android,25000,user_device
galaxy fame,Samsung Galaxy Fame,Android,240000,user_device
galaxy fame lite,Samsung Galaxy Fame Lite,Android,190000,user_device
galaxy fame lite duos,Samsung Galaxy Fame Lite Duos,Android,22000,user_device
galaxy gran neo duos,Samsung Galaxy Gran Neo Duos,Android,150000,user_device
galaxy grand,Samsung Galaxy Grand,Android,1100000,user_device
galaxy grand 2,Samsung Galaxy Grand 2,Android,1800000,user_device
galaxy grand 2 duos,Samsung Galaxy Grand 2 Duos,Android,53000,user_device
galaxy grand max,Samsung Galaxy Grand Max,Android,300000,user_device
galaxy grand neo,Samsung Galaxy Grand Neo,Android,5400000,user_device
galaxy grand prime,Samsung Galaxy Grand Prime,Android,16000000,user_device
galaxy grand prime plus,Samsung Galaxy Grand Prime Plus,Android,13000000,user_device
galaxy grand quattro,Samsung Galaxy Grand Quattro,Android,360000,user_device
galaxy j1,Samsung Galaxy J1,Android,2300000,user_device
galaxy j1 (2016),Samsung Galaxy J1 (2016),Android,6600000,user_device
galaxy j1 ace,Samsung Galaxy J1 Ace,Android,11000000,user_device
galaxy j1 mini,Samsung Galaxy J1 Mini,Android,4500000,user_device
galaxy j1 mini prime,Samsung Galaxy J1 Mini Prime,Android,4100000,user_device
galaxy j2,Samsung Galaxy J2,Android,7900000,user_device
galaxy j2 (2016),Samsung Galaxy J2 (2016),Android,4200000,user_device
galaxy j2 (2017),Samsung Galaxy J2 (2017),Android,9300000,user_device
galaxy j2 (2018),Samsung Galaxy J2 (2018),Android,13000000,user_device
galaxy j2 core,Samsung Galaxy J2 Core,Android,21000000,user_device
galaxy j2 prime,Samsung Galaxy J2 Prime,Android,45000000,user_device
galaxy j3,Samsung Galaxy J3,Android,6100000,user_device
galaxy j3 (2016),Samsung Galaxy J3 (2016),Android,6800000,user_device
galaxy j3 (2017),Samsung Galaxy J3 (2017),Android,6100000,user_device
galaxy j3 (2018),Samsung Galaxy J3 (2018),Android,1300000,user_device
galaxy j3 emerge,Samsung Galaxy J3 Emerge,Android,720000,user_device
galaxy j3 luna pro,Samsung Galaxy J3 Luna Pro,Android,390000,user_device
galaxy j3 orbit,Samsung Galaxy J3 Orbit,Android,590000,user_device
galaxy j3 prime,Samsung Galaxy J3 Prime,Android,1000,user_device
galaxy j3 prime (2017),Samsung Galaxy J3 Prime (2017),Android,1600000,user_device
galaxy j3 pro,Samsung Galaxy J3 Pro,Android,2500000,user_device
galaxy j4 (2018),Samsung Galaxy J4 (2018),Android,14000000,user_device
galaxy j4 core,Samsung Galaxy J4 Core,Android,11000000,user_device
galaxy j4+,Samsung Galaxy J4+,Android,19000000,user_device
galaxy j5,Samsung Galaxy J5,Android,15000000,user_device
galaxy j5 (2016),Samsung Galaxy J5 (2016),Android,12000000,user_device
galaxy j5 (2017),Samsung Galaxy J5 (2017),Android,6700000,user_device
galaxy j5 prime,Samsung Galaxy J5 Prime,Android,17000000,user_device
galaxy j5 pro,Samsung Galaxy J5 Pro,Android,710000,user_device
galaxy j6,Samsung Galaxy J6,Android,18000000,user_device
galaxy j6+,Samsung Galaxy J6+,Android,16000000,user_device
galaxy j7,Samsung Galaxy J7,Android,19000000,user_device
galaxy j7 (2016),Samsung Galaxy J7 (2016),Android,16000000,user_device
galaxy j7 (2017),Samsung Galaxy J7 (2017),Android,6800000,user_device
galaxy j7 (2018),Samsung Galaxy J7 (2018),Android,1400000,user_device
galaxy j7 core,Samsung Galaxy J7 Core,Android,1900000,user_device
galaxy j7 crown,Samsung Galaxy J7 Crown,Android,820000,user_device
galaxy j7 duo,Samsung Galaxy J7 Duo,Android,1000000,user_device
galaxy j7 max,Samsung Galaxy J7 Max,Android,3600000,user_device
galaxy j7 neo,Samsung Galaxy J7 Neo,Android,4700000,user_device
galaxy j7 nxt,Samsung Galaxy J7 Nxt,Android,12000000,user_device
galaxy j7 prime,Samsung Galaxy J7 Prime,Android,36000000,user_device
galaxy j7 prime 2,Samsung Galaxy J7 Prime 2,Android,2200000,user_device
galaxy j7 pro,Samsung Galaxy J7 Pro,Android,7800000,user_device
galaxy j7 refine,Samsung Galaxy J7 Refine,Android,450000,user_device
galaxy j7+,Samsung Galaxy J7+,Android,1200000,user_device
galaxy j8,Samsung Galaxy J8,Android,10000000,user_device
galaxy light,Samsung Galaxy Light,Android,39000,user_device
galaxy m01,Samsung Galaxy M01,Android,970000,user_device
galaxy m10,Samsung Galaxy M10,Android,3100000,user_device
galaxy m11,Samsung Galaxy M11,Android,3000000,user_device
galaxy m20,Samsung Galaxy M20,Android,4600000,user_device
galaxy m21,Samsung Galaxy M21,Android,2500000,user_device
galaxy m30,Samsung Galaxy M30,Android,1800000,user_device
galaxy m30s,Samsung Galaxy M30s,Android,3000000,user_device
galaxy m31,Samsung Galaxy M31,Android,3400000,user_device
galaxy mega 2,Samsung Galaxy Mega 2,Android,150000,user_device
galaxy mega 5.8,Samsung Galaxy Mega 5.8,Android,240000,user_device
